id_cliente,valor_transacao,data_transacao,categoria,inadimplente
209,57.21,2024-07-01,mercado,0
285,19.8,2024-06-15,lazer,0
169,19.54,2025-01-04,educacao,0
266,49.68,2025-07-28,mercado,0
8,9.86,2024-12-07,mercado,0
5,54.54,2025-02-13,compras_online,0
48,17.08,2024-09-28,lazer,1
100,159.16,2024-01-12,transporte,0
164,37.41,2024-07-10,,1
197,47.0,2024-03-21,restaurante,0
106,27.22,2024-09-21,mercado,0
188,6.7,2024-06-07,transporte,0
227,11.83,2024-12-27,restaurante,0
259,49.89,2024-08-08,restaurante,0
89,11.75,2025-04-20,,0
97,252.22,2025-03-04,educacao,0
100,10.48,2025-04-18,transporte,0
53,16.92,2025-06-16,restaurante,0
197,8.47,2024-02-13,transporte,0
3,16.57,2024-08-21,restaurante,1
102,31.46,2024-08-04,transporte,0
258,14.93,2025-05-05,lazer,0
108,15.88,2025-01-07,restaurante,0
121,5.84,2024-07-14,mercado,0
214,54.83,2024-11-28,compras_online,0
185,,2024-08-19,restaurante,1
211,28.79,2025-04-13,mercado,0
227,18.32,2024-12-14,lazer,0
33,18.51,2024-04-02,mercado,1
225,40.09,2024-12-08,restaurante,1
273,66.4,2024-06-12,,1
175,14.4,2024-02-23,transporte,0
141,17.1,2024-04-18,restaurante,1
267,31.59,2024-07-09,restaurante,0
184,5.65,2024-07-31,mercado,0
281,43.83,2024-07-23,lazer,0
270,52.18,2025-03-24,mercado,0
96,23.8,2025-02-15,,0
291,11.67,2024-11-02,restaurante,0
70,39.61,2024-03-12,lazer,0
75,8.65,2025-05-28,compras_online,0
124,17.96,2025-01-15,mercado,0
218,9.15,2024-03-01,lazer,0
250,6.56,2025-06-08,transporte,0
224,14.85,2024-11-22,mercado,1
30,21.75,2025-06-07,educacao,0
272,25.9,2024-08-11,restaurante,0
249,35.25,2024-12-13,mercado,0
191,12.55,2024-08-23,transporte,1
154,31.28,2024-09-06,lazer,0
239,27.82,2025-04-08,,0
21,33.65,2025-07-08,lazer,0
283,11.93,2025-03-22,mercado,0
182,54.68,2024-06-14,,0
194,61.5,2025-04-17,educacao,0
150,8.11,2024-11-01,lazer,1
62,5.85,2025-07-06,transporte,1
251,22.61,2024-10-15,restaurante,0
264,34.52,2024-11-04,restaurante,0
204,32.9,2024-07-18,transporte,0
81,35.87,2024-06-20,lazer,0
41,19.55,2024-04-13,mercado,0
278,29.63,2024-06-30,restaurante,0
14,76.22,2024-12-13,saude,0
154,35.51,2024-07-10,educacao,0
104,51.11,2024-01-29,compras_online,0
86,33.46,2025-01-02,lazer,0
128,15.99,2024-04-06,mercado,0
245,53.82,2025-03-18,saude,0
109,44.68,2024-02-03,restaurante,0
48,23.67,2024-12-30,mercado,1
188,26.18,2025-02-02,lazer,0
170,19.26,2025-01-07,restaurante,1
41,,2024-04-22,saude,0
32,14.65,2025-04-25,mercado,0
42,6.22,2024-08-22,transporte,0
186,10.81,2024-03-17,transporte,0
41,16.23,2025-04-16,lazer,0
157,14.41,2024-11-15,transporte,0
257,16.44,2025-04-09,saude,0
49,14.58,2025-02-22,restaurante,0
32,10.92,2024-09-11,mercado,0
104,23.61,2024-04-14,lazer,0
24,17.23,2024-03-16,restaurante,1
161,13.44,2025-05-15,lazer,1
176,35.37,2025-06-08,saude,0
170,12.72,2024-09-27,saude,1
275,14.77,2024-01-01,mercado,0
278,18.43,2024-02-09,mercado,0
112,16.45,2025-04-27,lazer,0
3,13.62,2025-04-14,lazer,1
250,21.3,2025-05-06,restaurante,0
47,6.09,2024-11-06,transporte,0
188,14.57,2025-06-12,compras_online,0
252,44.96,2024-06-27,saude,0
91,11.95,2024-05-25,mercado,0
252,17.66,2024-04-01,compras_online,0
135,26.0,2024-07-15,restaurante,0
58,27.45,2025-06-29,mercado,0
217,85.16,2025-05-28,restaurante,0
189,45.26,2024-06-20,restaurante,1
117,22.69,2024-10-26,transporte,1
63,18.37,2024-04-17,restaurante,0
79,12.61,2024-03-28,restaurante,0
55,5.24,2024-09-08,transporte,1
28,26.05,2025-06-10,mercado,0
174,13.71,2024-04-04,mercado,1
192,27.03,2024-10-10,compras_online,0
275,16.13,2024-03-02,mercado,0
166,55.96,2025-07-06,compras_online,0
38,4.48,2025-02-01,transporte,0
142,16.0,2024-08-21,lazer,0
274,16.2,2024-07-29,mercado,1
7,29.75,2024-09-07,mercado,1
47,33.48,2024-10-05,compras_online,0
52,20.17,2025-05-06,,0
72,18.0,2025-03-14,lazer,0
102,9.26,2025-02-01,lazer,0
152,21.74,2025-07-20,mercado,1
143,17.51,2025-06-26,restaurante,1
44,23.35,2024-11-15,restaurante,0
236,8.01,2024-04-04,transporte,0
41,24.79,2024-11-12,mercado,0
141,10.97,2024-07-22,mercado,1
214,12.49,2024-01-11,mercado,0
165,9.4,2025-07-08,mercado,0
10,59.83,2024-08-15,saude,0
183,7.57,2024-07-21,mercado,0
110,40.57,2025-06-28,mercado,0
161,14.45,2024-07-20,lazer,1
216,11.5,2024-12-01,lazer,0
88,25.22,2025-04-20,mercado,0
24,62.33,2025-04-06,restaurante,1
275,45.55,2024-09-13,lazer,0
133,22.2,2024-10-23,compras_online,0
182,39.84,2025-06-29,mercado,0
280,23.91,2024-10-19,lazer,0
67,28.86,2024-05-07,lazer,0
102,62.76,2024-12-24,saude,0
65,25.25,2024-05-20,mercado,0
248,9.88,2024-01-16,transporte,1
208,25.96,2024-02-12,educacao,0
223,8.03,2024-05-16,mercado,0
161,8.61,2025-03-06,transporte,1
213,9.4,2024-03-31,transporte,0
228,10.18,2024-11-28,mercado,0
211,23.73,2024-07-15,transporte,0
298,6.47,2024-06-05,transporte,0
274,27.18,2024-08-02,lazer,1
126,44.04,2024-10-30,restaurante,0
5,57.39,2025-07-11,restaurante,0
10,56.08,2024-09-25,compras_online,0
138,15.3,2024-12-08,transporte,1
124,12.06,2024-01-12,transporte,0
297,19.0,2024-08-22,mercado,0
21,55.1,2025-04-05,saude,0
84,19.26,2024-01-12,mercado,0
61,13.09,2025-07-16,compras_online,0
99,25.26,2024-05-09,mercado,0
20,6.38,2024-05-13,transporte,1
125,11.2,2025-06-03,lazer,0
201,38.21,2025-02-27,compras_online,0
290,22.49,2024-10-06,restaurante,0
121,24.93,2024-11-14,restaurante,0
82,31.8,2025-03-18,restaurante,0
248,32.3,2025-02-04,mercado,1
92,25.13,2024-08-22,mercado,0
278,41.24,2024-11-26,lazer,0
142,7.58,2024-03-01,mercado,0
17,25.65,2025-06-04,saude,0
96,43.46,2025-07-05,mercado,0
108,32.54,2024-07-14,educacao,0
157,90.8,2024-11-04,transporte,0
125,58.82,2024-09-11,educacao,0
239,36.52,2025-07-19,mercado,0
268,13.55,2024-04-02,transporte,0
63,21.22,2024-03-10,restaurante,0
93,24.02,2024-03-14,mercado,0
112,11.16,2024-10-29,mercado,0
262,8.19,2025-04-25,lazer,0
262,13.38,2025-02-10,lazer,0
19,29.72,2025-01-10,mercado,0
2,57.56,2024-01-17,mercado,1
268,16.44,2024-09-30,lazer,0
288,15.73,2024-09-16,lazer,0
8,20.7,2024-03-17,lazer,0
141,17.74,2025-04-29,lazer,1
84,29.89,2025-04-24,mercado,0
8,25.84,2025-04-12,lazer,0
113,,2024-02-15,lazer,0
177,,2024-10-04,transporte,0
113,69.37,2024-11-13,,0
53,50.54,2024-01-08,lazer,0
152,39.07,2024-05-13,saude,1
39,30.18,2024-05-27,,0
39,6.99,2024-05-01,transporte,0
65,8.6,2024-02-14,transporte,0
2,37.89,2024-02-18,restaurante,1
271,9.42,2024-07-16,lazer,0
113,35.32,2024-05-17,mercado,0
24,32.87,2024-11-29,educacao,1
179,8.75,2025-05-01,mercado,1
13,29.89,2025-04-13,educacao,0
53,7.08,2024-02-13,mercado,0
198,13.29,2025-01-31,mercado,0
81,18.12,2025-03-31,transporte,0
22,81.27,2024-04-01,compras_online,0
174,13.32,2024-07-09,restaurante,1
199,19.74,2025-04-11,restaurante,0
184,8.53,2025-05-01,mercado,0
289,17.91,2024-07-30,transporte,1
213,11.0,2025-06-08,saude,0
49,54.48,2024-08-03,lazer,0
153,16.57,2025-02-06,saude,0
104,11.21,2024-01-14,transporte,0
208,93.62,2025-07-13,educacao,0
162,6.54,2024-11-25,transporte,0
161,16.02,2024-03-17,transporte,1
207,43.17,2024-03-27,lazer,1
90,7.67,2024-02-28,compras_online,0
157,12.72,2024-08-18,lazer,0
242,19.01,2024-05-26,lazer,0
90,29.84,2025-02-05,restaurante,0
288,56.83,2024-04-21,restaurante,0
55,29.66,2024-02-24,mercado,1
8,29.05,2025-02-20,mercado,0
188,67.21,2024-04-30,,0
12,54.77,2024-10-06,educacao,0
75,10.14,2024-03-26,transporte,0
164,10.57,2024-05-15,transporte,1
174,13.51,2024-08-08,lazer,1
83,6.22,2024-08-19,restaurante,0
286,8.93,2024-11-15,transporte,0
179,22.87,2025-05-23,,1
188,12.23,2025-06-13,transporte,0
230,53.95,2025-03-25,compras_online,0
242,29.78,2025-02-13,saude,0
226,13.22,2024-09-09,restaurante,1
249,7.56,2024-05-19,restaurante,0
47,23.79,2024-11-25,mercado,0
21,27.22,2024-01-26,mercado,0
47,12.62,2024-03-26,restaurante,0
153,16.0,2025-04-15,lazer,0
167,28.11,2024-05-25,mercado,0
241,31.69,2024-12-18,mercado,1
100,17.77,2024-12-02,mercado,0
100,17.17,2025-04-17,mercado,0
111,44.27,2024-12-01,restaurante,0
279,25.21,2024-10-30,mercado,0
111,48.16,2024-07-28,compras_online,0
166,28.56,2024-08-03,lazer,0
99,12.15,2025-02-16,transporte,0
30,17.23,2025-02-04,mercado,0
133,23.32,2024-04-21,lazer,0
53,47.37,2025-03-29,educacao,0
117,48.38,2025-04-01,restaurante,1
10,22.31,2024-12-30,mercado,0
268,41.59,2024-06-19,saude,0
265,24.18,2024-05-14,transporte,0
139,19.58,2024-06-03,transporte,0
12,17.84,2025-07-22,mercado,0
87,21.22,2025-03-03,compras_online,0
58,13.7,2024-04-17,mercado,0
260,13.74,2024-08-12,transporte,0
122,27.32,2024-01-12,lazer,1
31,22.44,2025-07-25,mercado,0
295,22.89,2024-07-04,transporte,0
234,27.68,2025-03-25,mercado,0
90,23.16,2025-02-10,compras_online,0
228,5.13,2025-02-04,transporte,0
164,12.38,2025-02-18,mercado,1
270,25.31,2024-02-07,saude,0
246,18.17,2025-07-23,lazer,0
285,23.31,2024-08-22,compras_online,0
139,30.89,2024-06-13,mercado,0
21,12.3,2024-06-08,,0
300,45.67,2025-05-13,lazer,0
189,66.38,2024-09-28,restaurante,1
90,16.18,2024-04-07,mercado,0
38,24.11,2024-07-07,restaurante,0
86,40.09,2024-09-20,saude,0
240,6.39,2024-06-17,transporte,1
184,46.78,2025-01-16,restaurante,0
167,28.29,2024-09-06,lazer,0
79,270.51,2024-10-29,lazer,0
215,47.04,2025-06-30,mercado,1
129,6.12,2024-06-13,lazer,0
29,47.31,2025-04-30,lazer,0
162,21.25,2024-08-21,restaurante,0
40,6.43,2024-07-18,transporte,0
125,6.16,2025-06-11,transporte,0
248,2.73,2024-07-09,mercado,1
225,34.4,2025-07-16,compras_online,1
235,,2025-07-27,mercado,0
181,8.84,2025-02-18,lazer,0
206,22.94,2025-05-16,mercado,0
179,4.0,2025-04-03,transporte,1
64,55.64,2025-01-13,mercado,1
68,36.38,2025-06-28,mercado,0
218,,2024-12-29,transporte,0
299,11.04,2025-06-15,transporte,0
192,4.03,2024-06-18,transporte,0
268,16.89,2024-01-18,mercado,0
96,12.3,2024-02-03,transporte,0
24,12.55,2024-10-10,compras_online,1
52,20.08,2024-07-25,mercado,0
144,15.3,2025-07-18,restaurante,0
208,20.9,2024-09-12,transporte,0
265,31.67,2025-07-08,mercado,0
74,38.64,2025-04-25,lazer,0
241,12.23,2025-06-24,transporte,1
39,34.18,2025-01-12,restaurante,0
210,12.95,2024-03-28,lazer,0
66,16.25,2024-01-14,restaurante,0
106,21.13,2024-06-27,restaurante,0
43,19.13,2024-05-04,restaurante,0
170,16.28,2025-01-13,restaurante,1
169,29.35,2024-06-06,lazer,0
259,32.29,2024-11-11,restaurante,0
196,14.7,2024-06-24,mercado,0
34,11.64,2025-04-11,saude,0
113,23.88,2024-08-08,compras_online,0
204,12.37,2024-01-24,mercado,0
19,75.8,2025-06-24,saude,0
139,120.68,2024-09-05,restaurante,0
189,2.99,2025-04-07,transporte,1
32,74.41,2024-07-04,saude,0
228,12.93,2024-09-11,mercado,0
174,17.74,2024-11-09,lazer,1
286,17.72,2025-04-26,mercado,0
41,9.75,2024-12-29,restaurante,0
14,26.05,2024-06-22,mercado,0
20,30.71,2024-06-12,lazer,1
281,9.11,2025-07-19,transporte,0
18,45.11,2025-07-22,educacao,0
22,60.14,2024-05-07,mercado,0
79,20.87,2024-10-20,restaurante,0
100,54.73,2025-03-20,compras_online,0
289,28.06,2025-07-24,mercado,1
227,30.24,2024-04-28,saude,0
153,12.62,2025-04-17,restaurante,0
9,22.11,2024-06-08,educacao,0
129,30.91,2024-09-16,lazer,0
160,24.2,2025-06-30,lazer,0
214,9.82,2025-02-10,restaurante,0
139,7.32,2025-04-02,restaurante,0
162,21.5,2025-03-31,lazer,0
69,40.31,2025-07-12,,0
294,43.22,2024-06-11,lazer,0
222,24.83,2024-04-20,transporte,1
55,10.91,2025-06-14,transporte,1
28,8.13,2024-04-19,restaurante,0
260,52.99,2025-04-27,lazer,0
140,8.2,2024-06-03,restaurante,0
230,25.7,2025-05-11,,0
81,27.48,2024-07-05,mercado,0
215,16.87,2024-06-23,compras_online,1
227,41.79,2025-05-30,mercado,0
210,23.41,2024-09-02,mercado,0
83,25.12,2024-07-01,restaurante,0
13,28.28,2025-04-29,saude,0
30,6.66,2025-03-27,restaurante,0
277,9.12,2025-07-24,mercado,0
265,44.48,2025-03-13,saude,0
113,74.23,2025-05-17,educacao,0
160,37.69,2025-07-10,restaurante,0
132,12.89,2024-01-24,transporte,0
213,21.94,2024-11-12,restaurante,0
84,,2024-08-26,lazer,0
21,76.93,2024-08-19,restaurante,0
175,49.07,2024-08-05,compras_online,0
74,33.33,2024-05-28,mercado,0
91,27.62,2024-03-14,mercado,0
256,60.28,2024-09-15,educacao,0
277,26.97,2024-02-03,,0
118,14.39,2025-05-31,compras_online,0
273,83.67,2024-09-11,lazer,1
256,21.04,2024-02-20,mercado,0
67,8.69,2024-04-08,transporte,0
255,27.28,2025-06-11,mercado,0
226,46.05,2024-01-08,lazer,1
31,9.49,2024-01-08,transporte,0
179,9.64,2024-04-24,transporte,1
65,9.32,2024-03-08,mercado,0
258,19.74,2024-07-03,compras_online,0
152,18.62,2025-06-30,compras_online,1
290,14.85,2024-08-28,restaurante,0
35,29.1,2024-06-23,compras_online,0
98,22.92,2024-08-31,transporte,0
132,14.2,2025-06-23,lazer,0
154,7.13,2025-05-15,lazer,0
116,6.91,2024-11-27,mercado,0
64,19.8,2025-01-22,educacao,1
19,114.7,2025-07-25,saude,0
91,38.12,2024-08-20,restaurante,0
116,18.13,2024-08-14,restaurante,0
114,28.59,2025-06-15,mercado,0
75,19.41,2025-03-19,compras_online,0
165,20.91,2025-01-02,mercado,0
266,94.05,2024-10-19,lazer,0
173,44.04,2024-09-08,saude,1
38,6.58,2024-07-19,mercado,0
17,157.12,2024-07-11,saude,0
243,8.14,2024-12-24,transporte,0
54,31.38,2025-07-03,mercado,0
112,17.14,2024-05-23,mercado,0
267,17.32,2024-02-05,compras_online,0
197,37.95,2025-01-23,educacao,0
42,23.11,2025-04-08,lazer,0
156,14.34,2024-09-24,mercado,0
201,8.41,2024-08-16,transporte,0
284,28.94,2025-07-12,mercado,0
73,4.68,2024-09-08,transporte,0
35,44.94,2024-03-14,restaurante,0
158,14.34,2024-02-20,mercado,0
61,19.65,2024-01-03,compras_online,0
233,17.3,2024-06-13,educacao,0
31,16.41,2024-11-17,mercado,0
237,27.85,2024-12-19,saude,0
192,38.62,2024-02-13,compras_online,0
278,15.57,2024-09-06,restaurante,0
262,14.39,2024-12-16,mercado,0
124,16.5,2025-06-25,mercado,0
1,31.03,2024-03-28,educacao,0
155,15.11,2024-05-26,mercado,0
36,40.15,2024-09-23,,0
228,46.53,2024-08-19,lazer,0
205,,2024-09-12,,0
22,24.32,2024-04-25,restaurante,0
279,16.02,2025-05-27,mercado,0
247,13.14,2025-03-23,transporte,1
188,,2025-06-13,mercado,0
13,26.65,2024-09-01,saude,0
202,62.98,2024-11-04,lazer,1
209,33.52,2024-05-11,mercado,0
47,18.96,2024-09-18,educacao,0
202,20.96,2024-07-14,educacao,1
247,38.37,2025-01-17,lazer,1
122,14.4,2024-08-07,transporte,1
59,14.34,2025-01-26,mercado,0
278,23.55,2024-12-30,restaurante,0
137,20.73,2025-04-04,restaurante,1
245,11.12,2025-02-28,lazer,0
76,14.7,2024-10-12,transporte,0
221,19.4,2024-05-10,compras_online,1
58,17.0,2025-04-19,mercado,0
107,14.72,2024-03-09,transporte,0
131,34.89,2025-06-27,saude,0
59,13.38,2024-12-22,mercado,0
271,11.5,2025-05-12,restaurante,0
248,53.41,2024-04-05,saude,1
25,10.24,2024-05-01,restaurante,1
168,31.82,2024-09-13,lazer,0
187,20.87,2025-03-16,mercado,0
273,27.86,2025-06-15,educacao,1
156,18.83,2024-09-22,mercado,0
224,68.92,2024-01-27,lazer,1
17,18.48,2025-04-22,restaurante,0
50,22.14,2025-01-29,compras_online,0
25,28.53,2024-01-06,compras_online,1
127,22.08,2024-07-05,restaurante,0
245,47.72,2025-02-26,restaurante,0
225,124.54,2025-01-02,mercado,1
41,8.79,2025-04-14,transporte,0
13,16.77,2025-05-06,mercado,0
199,29.87,2025-01-08,lazer,0
248,14.39,2025-02-23,restaurante,1
144,13.26,2025-02-03,transporte,0
16,80.73,2025-01-15,saude,0
217,9.48,2024-01-24,mercado,0
192,33.43,2024-10-14,compras_online,0
122,17.55,2024-09-29,mercado,1
41,53.13,2025-06-10,mercado,0
181,52.27,2024-12-13,restaurante,0
148,18.29,2024-02-29,restaurante,0
102,50.28,2025-02-28,mercado,0
276,20.2,2024-12-10,mercado,0
84,13.24,2024-01-27,transporte,0
17,21.96,2025-07-26,mercado,0
78,17.78,2024-08-18,educacao,1
243,42.8,2025-03-31,educacao,0
92,31.89,2024-02-26,compras_online,0
170,26.78,2024-11-17,,1
272,72.12,2024-01-13,compras_online,0
169,15.3,2025-06-28,mercado,0
107,25.41,2024-06-10,mercado,0
84,15.42,2024-12-25,transporte,0
166,28.3,2025-06-23,mercado,0
210,93.87,2024-03-29,mercado,0
289,48.55,2024-03-04,educacao,1
228,33.6,2025-07-13,educacao,0
260,15.22,2025-04-07,mercado,0
218,9.53,2025-02-02,lazer,0
127,10.91,2024-03-15,transporte,0
57,14.78,2024-04-14,transporte,0
214,17.38,2025-05-11,compras_online,0
178,43.31,2024-05-25,educacao,1
151,4.68,2024-04-22,lazer,0
214,20.79,2024-04-23,compras_online,0
89,40.36,2024-04-10,lazer,0
233,22.34,2024-04-02,mercado,0
37,31.9,2024-08-14,transporte,0
210,38.46,2025-02-12,lazer,0
183,13.9,2025-02-12,restaurante,0
16,15.6,2024-04-04,lazer,0
81,24.31,2025-06-30,saude,0
271,17.28,2024-06-14,restaurante,0
162,14.23,2025-01-25,transporte,0
