id_cliente,valor_transacao,data_transacao,categoria,inadimplente
58,39.13,2024-07-13,lazer,0
127,42.98,2024-12-14,saude,0
108,32.77,2024-08-24,lazer,0
53,16.15,2025-06-14,transporte,0
3,14.69,2024-03-24,transporte,1
46,11.11,2025-01-16,lazer,0
121,25.92,2024-04-16,mercado,0
115,22.65,2024-06-10,,0
106,12.34,2024-04-30,compras_online,0
206,11.62,2024-09-17,transporte,0
59,23.15,2024-07-29,mercado,0
284,15.64,2024-08-04,saude,0
186,15.48,2025-02-06,lazer,0
201,36.41,2024-11-21,mercado,0
264,80.79,2025-07-29,educacao,0
154,21.45,2024-06-13,mercado,0
181,28.01,2024-10-03,mercado,0
28,24.4,2024-10-03,,0
94,49.96,2025-02-15,mercado,0
28,22.37,2024-01-10,mercado,0
233,19.06,2025-05-19,lazer,0
86,25.81,2024-12-05,restaurante,0
233,33.94,2025-04-28,saude,0
160,63.36,2024-10-24,educacao,0
75,37.78,2025-07-27,mercado,0
292,42.83,2025-01-08,saude,0
248,11.18,2024-06-18,lazer,1
69,22.96,2024-11-20,transporte,0
266,33.89,2025-01-28,transporte,0
118,15.77,2025-06-12,restaurante,0
105,6.02,2024-02-29,transporte,0
19,23.45,2025-04-29,lazer,0
139,89.21,2025-03-29,mercado,0
128,18.83,2025-04-22,compras_online,0
124,14.81,2025-07-21,mercado,0
56,,2024-03-01,compras_online,0
98,9.86,2024-05-10,transporte,0
104,21.95,2024-03-09,lazer,0
296,7.87,2024-03-20,mercado,0
168,47.69,2025-05-19,compras_online,0
276,20.2,2024-12-10,mercado,0
107,23.6,2025-03-29,mercado,0
141,19.87,2025-02-07,compras_online,1
114,25.22,2024-12-07,lazer,0
181,24.26,2025-06-16,mercado,0
112,10.36,2024-09-13,mercado,0
15,16.94,2025-01-19,mercado,0
16,22.5,2024-04-29,mercado,0
261,26.39,2024-06-03,restaurante,0
22,17.35,2024-04-30,compras_online,0
178,,2024-08-21,transporte,1
290,23.34,2024-02-23,lazer,0
68,23.05,2024-11-29,restaurante,0
72,38.71,2024-04-21,transporte,0
138,47.71,2024-06-21,saude,1
218,6.48,2025-01-07,mercado,0
87,20.73,2025-07-24,lazer,0
196,13.29,2025-01-15,lazer,0
4,22.8,2025-04-19,mercado,0
59,,2024-09-22,compras_online,0
84,12.63,2024-09-20,saude,0
284,18.14,2024-06-28,,0
138,20.94,2025-07-07,restaurante,1
120,28.49,2024-01-15,compras_online,1
103,36.69,2024-04-24,lazer,0
11,20.54,2025-01-12,educacao,0
232,27.12,2025-06-13,restaurante,0
107,22.02,2024-09-22,mercado,0
8,17.66,2024-08-13,restaurante,0
248,32.78,2025-04-01,lazer,1
99,31.42,2025-06-30,transporte,0
94,22.28,2025-07-26,mercado,0
147,13.74,2025-06-23,lazer,0
156,19.2,2024-09-25,mercado,0
183,22.83,2025-05-31,restaurante,0
217,10.35,2024-12-29,restaurante,0
131,32.1,2024-10-25,mercado,0
146,13.21,2024-04-10,mercado,0
70,27.72,2025-01-25,mercado,0
131,77.58,2025-01-15,transporte,0
127,20.01,2024-12-31,lazer,0
223,14.27,2025-02-13,transporte,0
219,21.72,2024-08-18,educacao,0
192,20.88,2025-03-13,restaurante,0
137,57.8,2024-02-02,mercado,1
154,12.12,2024-01-13,transporte,0
116,10.21,2024-05-20,transporte,0
285,12.42,2024-02-13,transporte,0
109,3.97,2025-02-17,transporte,0
65,11.92,2024-08-29,mercado,0
2,16.69,2024-09-10,lazer,1
93,24.91,2024-03-27,lazer,0
68,48.82,2025-07-31,educacao,0
101,11.04,2025-07-24,transporte,0
288,57.55,2024-05-12,compras_online,0
148,18.51,2024-07-29,lazer,0
190,39.64,2025-06-16,restaurante,0
48,29.91,2025-02-20,mercado,1
2,79.79,2025-04-08,educacao,1
279,43.98,2024-12-16,educacao,0
271,18.79,2024-05-12,transporte,0
6,81.63,2025-02-21,educacao,0
134,14.73,2025-07-28,mercado,0
70,26.2,2025-01-11,compras_online,0
100,55.8,2025-01-07,saude,0
240,121.68,2025-04-19,compras_online,1
248,11.36,2024-08-20,mercado,1
228,28.88,2024-02-09,mercado,0
88,24.17,2024-03-28,lazer,0
169,6.63,2024-11-28,mercado,0
220,13.47,2025-05-11,mercado,0
75,31.45,2025-02-02,restaurante,0
16,38.89,2024-02-21,lazer,0
163,27.74,2024-12-13,compras_online,0
139,11.77,2024-04-29,mercado,0
132,58.2,2025-03-23,saude,0
248,20.16,2024-01-29,mercado,1
150,64.3,2025-05-13,mercado,1
81,20.84,2025-05-05,lazer,0
40,14.5,2025-03-08,transporte,0
164,17.26,2025-03-05,mercado,1
26,17.93,2024-03-05,lazer,0
216,10.06,2024-12-30,transporte,0
146,12.13,2025-03-24,mercado,0
195,16.11,2024-11-03,mercado,0
39,3.92,2024-08-09,,0
117,10.83,2024-07-28,educacao,1
126,34.94,2025-03-29,restaurante,0
109,16.27,2025-06-07,saude,0
86,17.77,2024-01-22,saude,0
167,13.15,2024-06-03,saude,0
7,29.59,2024-02-01,compras_online,1
290,37.4,2024-08-21,restaurante,0
222,16.49,2024-06-23,lazer,1
198,134.99,2024-06-14,,0
196,8.04,2024-09-12,mercado,0
206,85.07,2024-12-07,saude,0
108,19.63,2025-01-29,mercado,0
28,32.06,2024-02-14,lazer,0
275,17.54,2024-09-12,mercado,0
175,38.35,2024-11-23,mercado,0
280,19.49,2024-10-11,transporte,0
19,20.59,2024-11-28,saude,0
124,15.71,2025-05-28,transporte,0
109,29.94,2025-05-13,restaurante,0
277,89.27,2025-01-28,saude,0
201,23.57,2024-09-09,mercado,0
95,26.76,2025-05-31,lazer,1
33,9.8,2024-06-05,mercado,1
212,33.57,2024-07-31,saude,0
283,118.75,2024-06-23,educacao,0
196,,2024-03-26,restaurante,0
295,12.12,2024-10-26,mercado,0
187,13.36,2024-08-30,,0
72,11.54,2024-10-04,saude,0
238,7.04,2024-07-23,transporte,0
173,12.05,2024-01-20,transporte,1
4,6.59,2024-11-06,saude,0
38,11.85,2025-05-04,restaurante,0
39,54.54,2025-02-12,mercado,0
283,15.63,2025-01-07,restaurante,0
258,10.09,2024-09-05,mercado,0
157,21.73,2025-06-21,mercado,0
284,12.38,2024-02-04,restaurante,0
229,36.72,2024-08-10,mercado,0
7,2.12,2024-08-15,transporte,1
230,17.14,2024-09-26,mercado,0
119,38.13,2024-01-15,compras_online,0
268,41.08,2024-10-06,mercado,0
231,22.17,2024-11-01,mercado,0
221,17.51,2024-11-12,compras_online,1
293,6.95,2025-03-09,compras_online,1
202,17.62,2024-06-26,restaurante,1
107,12.3,2024-11-13,mercado,0
213,45.2,2025-06-21,restaurante,0
222,25.44,2025-04-08,lazer,1
264,9.22,2025-03-18,transporte,0
83,18.51,2024-04-12,mercado,0
214,18.62,2024-06-28,lazer,0
133,12.75,2024-09-15,lazer,0
185,12.09,2024-12-15,restaurante,1
202,13.29,2025-01-24,compras_online,1
30,66.85,2024-11-03,compras_online,0
227,46.89,2024-08-10,mercado,0
54,292.16,2025-04-19,restaurante,0
55,14.31,2024-11-04,transporte,1
216,159.92,2024-11-15,mercado,0
134,44.01,2024-01-13,restaurante,0
101,15.8,2024-06-04,transporte,0
295,19.29,2024-01-31,transporte,0
51,9.43,2025-07-15,transporte,1
247,35.33,2025-05-19,compras_online,1
204,20.99,2024-07-02,,0
215,9.7,2024-01-26,mercado,1
70,14.17,2025-03-12,compras_online,0
39,7.69,2024-10-01,transporte,0
244,22.37,2024-10-06,restaurante,0
36,44.8,2025-06-23,mercado,0
35,,2025-05-08,mercado,0
176,4.27,2025-05-08,transporte,0
217,21.01,2024-01-01,transporte,0
168,17.46,2024-05-11,mercado,0
203,8.68,2024-06-28,transporte,0
62,26.61,2024-09-16,transporte,1
242,99.12,2024-02-26,lazer,0
202,22.81,2024-04-02,lazer,1
142,15.7,2024-08-08,restaurante,0
109,24.32,2024-04-04,compras_online,0
183,22.43,2024-12-01,compras_online,0
20,26.23,2025-04-29,mercado,1
83,59.76,2024-01-22,restaurante,0
181,71.25,2025-04-02,restaurante,0
3,20.43,2025-06-19,mercado,1
283,16.52,2024-09-22,lazer,0
127,33.74,2024-08-04,mercado,0
260,97.02,2024-09-03,educacao,0
23,81.65,2024-08-25,educacao,0
198,6.45,2024-07-26,transporte,0
107,19.08,2025-01-24,transporte,0
196,27.78,2024-04-14,educacao,0
160,24.2,2025-06-30,lazer,0
4,9.85,2024-06-18,transporte,0
141,18.53,2024-11-10,mercado,1
59,22.15,2025-01-15,mercado,0
163,52.17,2025-03-06,saude,0
237,9.25,2024-06-26,transporte,0
251,33.0,2024-08-15,saude,0
291,16.6,2025-01-05,transporte,0
14,27.15,2025-03-10,saude,0
116,13.01,2024-01-31,mercado,0
90,11.86,2025-07-05,lazer,0
54,23.03,2025-04-08,compras_online,0
21,12.57,2024-01-19,transporte,0
60,18.14,2024-08-08,transporte,0
112,7.81,2025-07-26,transporte,0
151,26.87,2025-06-14,mercado,0
1,8.07,2024-07-05,mercado,0
114,24.68,2024-04-14,mercado,0
66,7.06,2024-09-29,transporte,0
92,8.02,2024-05-24,lazer,0
179,29.53,2025-04-14,restaurante,1
183,26.18,2024-11-14,restaurante,0
132,32.95,2024-11-08,mercado,0
154,17.34,2025-04-29,saude,0
257,11.04,2024-06-20,mercado,0
280,10.66,2024-11-20,transporte,0
169,18.15,2024-12-07,compras_online,0
193,27.73,2025-04-26,compras_online,0
239,5.25,2024-10-08,mercado,0
149,19.98,2025-05-06,restaurante,0
205,93.02,2024-05-14,mercado,0
173,93.82,2025-03-31,lazer,1
186,33.78,2024-03-17,lazer,0
214,55.74,2024-08-22,saude,0
162,9.93,2024-01-18,mercado,0
166,14.99,2024-05-04,restaurante,0
23,4.45,2024-04-13,transporte,0
162,19.17,2024-09-17,restaurante,0
250,8.26,2024-09-21,transporte,0
211,17.41,2025-01-16,restaurante,0
59,21.13,2024-02-13,transporte,0
82,23.79,2024-04-11,saude,0
32,44.61,2025-06-16,lazer,0
63,6.56,2024-05-29,transporte,0
78,9.14,2025-06-16,lazer,1
86,9.86,2025-06-18,restaurante,0
111,14.45,2024-03-25,mercado,0
245,9.06,2024-06-02,transporte,0
75,16.79,2025-06-29,mercado,0
16,,2025-02-09,mercado,0
20,31.71,2025-04-17,mercado,1
73,24.24,2024-01-25,saude,0
215,9.11,2024-12-27,lazer,1
61,17.83,2024-04-21,restaurante,0
73,25.75,2024-11-14,saude,0
281,23.75,2025-07-14,restaurante,0
127,13.12,2025-03-15,compras_online,0
61,43.54,2024-08-21,mercado,0
206,19.56,2024-02-06,lazer,0
282,6.34,2025-04-06,transporte,0
3,22.47,2025-04-23,mercado,1
104,43.16,2025-01-27,,0
183,84.0,2024-11-13,restaurante,0
127,22.84,2024-09-19,saude,0
99,30.16,2025-07-15,mercado,0
243,77.99,2025-05-05,restaurante,0
12,21.48,2024-02-17,mercado,0
53,9.05,2024-07-26,restaurante,0
49,43.47,2024-12-11,mercado,0
12,38.67,2025-01-26,lazer,0
203,23.77,2025-02-01,compras_online,0
47,5.3,2024-09-26,transporte,0
120,15.6,2025-05-16,mercado,1
255,24.5,2025-04-08,mercado,0
16,13.03,2025-01-26,mercado,0
59,7.03,2025-06-04,transporte,0
118,61.36,2024-01-28,compras_online,0
75,114.76,2025-01-05,mercado,0
65,18.4,2024-11-20,compras_online,0
84,7.65,2024-03-16,transporte,0
133,20.44,2025-03-31,mercado,0
109,23.31,2024-11-25,mercado,0
279,16.66,2024-03-11,restaurante,0
290,42.63,2024-07-14,educacao,0
68,11.2,2024-02-24,restaurante,0
147,10.64,2025-02-21,mercado,0
209,20.59,2024-09-01,compras_online,0
194,27.03,2024-01-20,saude,0
82,63.86,2024-12-06,,0
143,11.86,2024-12-06,transporte,1
260,15.69,2024-10-19,restaurante,0
84,13.93,2024-09-06,mercado,0
219,25.44,2024-05-03,saude,0
43,29.5,2024-08-08,mercado,0
270,10.88,2024-06-14,restaurante,0
272,37.1,2024-08-08,lazer,0
13,21.9,2025-04-08,transporte,0
107,19.24,2024-11-06,lazer,0
182,15.48,2024-04-16,saude,0
76,7.46,2024-07-26,transporte,0
175,19.71,2024-10-24,compras_online,0
241,3.2,2025-04-30,transporte,1
198,63.04,2024-05-23,educacao,0
106,28.73,2024-06-23,mercado,0
246,34.76,2025-07-28,restaurante,0
201,16.94,2024-04-01,,0
61,41.64,2024-09-08,mercado,0
258,9.97,2024-04-30,mercado,0
13,10.57,2024-01-25,mercado,0
184,13.98,2025-04-01,restaurante,0
120,9.29,2024-11-03,restaurante,1
46,56.1,2025-04-04,,0
295,27.65,2025-05-01,mercado,0
266,65.33,2024-11-06,compras_online,0
127,10.19,2024-01-22,transporte,0
117,17.96,2024-03-27,mercado,1
153,,2025-05-27,transporte,0
231,,2025-07-21,mercado,0
161,33.01,2024-05-07,mercado,1
77,28.65,2025-04-04,compras_online,1
15,16.68,2025-02-13,lazer,0
73,14.52,2024-02-09,mercado,0
149,10.15,2025-07-18,mercado,0
50,55.96,2024-10-18,compras_online,0
111,11.11,2024-01-09,lazer,0
204,11.56,2024-12-21,,0
145,32.03,2025-05-14,educacao,0
241,10.51,2024-08-08,transporte,1
91,9.69,2025-06-26,transporte,0
167,16.65,2025-01-30,transporte,0
47,22.24,2025-05-01,restaurante,0
165,87.22,2024-04-02,transporte,0
192,106.11,2025-03-29,mercado,0
188,6.51,2025-05-10,mercado,0
70,75.56,2024-06-08,restaurante,0
88,80.94,2025-04-22,lazer,0
138,30.42,2025-05-16,mercado,1
152,16.33,2024-02-10,lazer,1
111,29.15,2024-05-16,compras_online,0
210,8.03,2024-11-03,transporte,0
20,30.71,2024-06-12,lazer,1
119,28.03,2025-04-20,restaurante,0
294,52.83,2025-03-21,restaurante,0
214,10.88,2024-10-29,mercado,0
219,9.63,2024-12-25,lazer,0
190,36.84,2025-05-31,lazer,0
156,17.67,2024-02-28,mercado,0
108,12.02,2025-07-13,compras_online,0
74,6.19,2024-05-19,transporte,0
258,55.16,2025-04-24,restaurante,0
165,23.37,2024-07-08,mercado,0
65,39.19,2025-01-29,saude,0
267,16.79,2024-05-01,,0
113,19.75,2024-01-08,lazer,0
223,8.03,2024-05-16,mercado,0
76,31.08,2025-06-09,compras_online,0
275,52.86,2025-07-03,compras_online,0
127,36.96,2024-06-17,restaurante,0
22,75.21,2024-05-21,educacao,0
100,28.72,2024-06-14,mercado,0
138,14.97,2025-02-08,transporte,1
128,44.71,2024-11-04,restaurante,0
148,8.36,2024-04-30,restaurante,0
235,58.39,2024-05-07,mercado,0
97,18.75,2025-05-22,saude,0
73,34.19,2025-07-22,mercado,0
239,27.82,2025-04-08,,0
76,21.96,2024-04-13,lazer,0
35,62.86,2024-03-17,mercado,0
141,28.13,2024-08-30,compras_online,1
101,40.83,2024-01-26,mercado,0
191,,2024-12-29,compras_online,1
132,90.06,2024-10-19,compras_online,0
169,38.23,2025-02-03,mercado,0
19,19.77,2025-02-01,lazer,0
111,16.84,2024-11-12,mercado,0
89,63.58,2025-02-19,educacao,0
21,142.03,2025-05-06,mercado,0
140,33.0,2025-04-19,restaurante,0
147,12.06,2024-11-26,restaurante,0
245,11.82,2024-05-04,mercado,0
225,20.93,2024-09-11,mercado,1
218,17.92,2025-06-04,restaurante,0
162,29.41,2024-02-11,mercado,0
108,28.27,2025-07-26,saude,0
275,15.68,2025-01-10,lazer,0
281,68.52,2024-09-19,educacao,0
249,10.96,2025-05-25,restaurante,0
160,24.73,2025-06-17,lazer,0
221,32.79,2025-06-18,mercado,1
49,61.7,2025-04-30,educacao,0
82,12.57,2025-06-27,mercado,0
90,39.18,2024-12-07,restaurante,0
157,76.76,2025-03-30,lazer,0
274,38.87,2025-01-15,saude,1
48,43.94,2024-09-10,compras_online,1
123,14.32,2025-07-10,transporte,1
120,24.75,2025-03-10,transporte,1
70,9.12,2024-10-06,lazer,0
113,17.18,2024-06-04,compras_online,0
283,27.66,2024-02-08,restaurante,0
82,67.84,2024-07-06,mercado,0
180,20.46,2024-04-04,restaurante,0
152,8.04,2025-07-19,transporte,1
14,41.19,2024-04-22,mercado,0
171,13.07,2024-03-30,transporte,0
175,11.59,2024-02-23,transporte,0
250,64.21,2024-01-19,saude,0
262,15.36,2024-08-27,lazer,0
109,9.6,2025-04-28,transporte,0
265,11.62,2025-02-14,mercado,0
191,10.09,2025-03-24,transporte,1
221,21.41,2024-04-26,compras_online,1
292,24.8,2025-07-13,transporte,0
114,8.59,2024-03-21,restaurante,0
93,11.61,2024-11-19,transporte,0
45,8.62,2025-03-13,compras_online,0
149,77.5,2024-04-08,educacao,0
17,32.24,2024-01-04,lazer,0
260,28.05,2024-01-19,restaurante,0
125,17.75,2024-07-25,mercado,0
27,15.46,2024-01-08,lazer,1
69,45.18,2024-01-03,compras_online,0
211,50.86,2024-10-14,restaurante,0
270,80.37,2024-04-23,educacao,0
187,34.79,2024-01-14,saude,0
26,11.45,2024-12-09,lazer,0
256,9.61,2025-05-23,transporte,0
116,42.04,2024-11-30,educacao,0
117,51.45,2024-11-18,mercado,1
1,10.54,2024-07-17,lazer,0
263,190.37,2024-08-23,compras_online,1
85,13.81,2024-02-16,restaurante,0
129,10.83,2025-03-15,transporte,0
271,30.79,2025-05-19,lazer,0
92,42.82,2024-12-28,lazer,0
66,15.85,2024-07-23,lazer,0
143,38.34,2024-05-06,mercado,1
196,14.7,2024-06-24,mercado,0
37,44.48,2024-06-09,educacao,0
128,10.75,2024-08-28,transporte,0
83,12.13,2025-05-22,compras_online,0
57,5.35,2025-06-26,transporte,0
263,18.69,2024-05-30,mercado,1
154,22.11,2024-12-04,lazer,0
155,16.51,2024-11-01,restaurante,0
240,45.05,2024-10-28,mercado,1
287,12.65,2025-02-22,saude,0
13,27.4,2024-10-22,lazer,0
260,20.19,2025-05-24,lazer,0
171,36.52,2024-03-28,saude,0
83,20.37,2025-01-09,saude,0
196,14.81,2024-05-14,restaurante,0
273,26.92,2025-03-23,mercado,1
47,5.68,2024-09-09,transporte,0
25,33.66,2025-07-07,saude,1
26,,2024-01-01,transporte,0
141,54.19,2024-01-07,compras_online,1
113,49.79,2025-03-14,mercado,0
126,13.26,2024-03-09,mercado,0
25,48.02,2025-06-29,educacao,1
35,23.68,2025-02-24,compras_online,0
164,49.23,2025-05-16,educacao,1
175,8.97,2025-03-03,mercado,0
66,52.17,2024-01-19,mercado,0
123,40.1,2024-02-27,educacao,1
204,21.84,2025-06-10,lazer,0
187,60.51,2025-01-03,mercado,0
284,26.45,2024-08-23,compras_online,0
148,37.35,2024-04-04,compras_online,0
186,42.59,2025-06-01,mercado,0
93,15.44,2025-05-23,restaurante,0
54,37.33,2024-06-29,restaurante,0
252,6.7,2024-01-29,,0
244,9.65,2024-11-14,educacao,0
98,61.27,2025-05-16,educacao,0
5,18.19,2024-12-12,restaurante,0
245,15.44,2024-05-11,mercado,0
44,29.75,2024-07-28,compras_online,0
147,15.51,2025-03-15,mercado,0
41,75.75,2024-01-21,saude,0
184,14.57,2025-04-25,lazer,0
251,54.1,2025-07-31,educacao,0
261,10.4,2024-10-05,restaurante,0
248,13.41,2024-06-28,lazer,1
269,22.38,2024-05-12,compras_online,0
218,63.91,2024-03-03,lazer,0
