id_cliente,valor_transacao,data_transacao,categoria,inadimplente
5,58.89,2025-04-18,lazer,0
47,36.09,2024-05-28,restaurante,0
259,10.8,2024-08-27,transporte,0
171,12.69,2025-07-06,mercado,0
76,10.86,2025-04-12,lazer,0
292,22.91,2024-06-06,mercado,0
44,17.85,2025-06-21,saude,0
207,30.25,2024-05-26,compras_online,1
41,18.95,2024-07-26,mercado,0
264,7.66,2024-03-09,transporte,0
256,21.04,2024-02-20,mercado,0
267,10.02,2025-06-12,restaurante,0
89,28.66,2025-06-20,restaurante,0
98,,2025-06-03,lazer,0
134,29.56,2025-07-23,compras_online,0
215,17.17,2024-11-29,,1
176,63.08,2024-03-26,compras_online,0
48,,2025-04-12,transporte,1
266,44.92,2024-03-26,mercado,0
199,76.13,2024-07-06,mercado,0
283,,2024-04-04,educacao,0
110,31.37,2024-05-24,mercado,0
154,71.88,2024-06-27,saude,0
294,22.8,2024-11-14,compras_online,0
142,12.32,2024-11-19,mercado,0
66,44.64,2025-07-14,mercado,0
43,20.2,2024-09-16,mercado,0
47,21.3,2025-05-10,transporte,0
126,38.91,2024-08-04,compras_online,0
234,11.07,2025-07-02,restaurante,0
67,324.52,2025-07-19,lazer,0
46,13.03,2025-01-01,transporte,0
264,44.62,2025-05-16,saude,0
51,33.0,2025-05-22,educacao,1
146,74.0,2024-03-20,educacao,0
46,22.14,2024-08-30,restaurante,0
50,21.11,2025-05-25,restaurante,0
227,7.26,2024-01-21,transporte,0
140,16.25,2024-02-15,lazer,0
277,28.08,2024-06-11,mercado,0
159,13.26,2024-02-16,transporte,0
111,105.59,2025-01-19,mercado,0
222,23.25,2024-06-14,compras_online,1
262,17.08,2024-03-06,mercado,0
282,13.12,2024-07-22,transporte,0
283,22.33,2024-09-15,lazer,0
251,27.67,2025-03-31,lazer,0
299,51.18,2024-09-09,mercado,0
99,25.89,2024-10-18,mercado,0
155,12.38,2024-01-28,mercado,0
280,40.42,2025-01-10,restaurante,0
85,25.98,2025-04-15,mercado,0
77,,2024-01-12,mercado,1
2,42.5,2024-03-18,transporte,1
126,28.86,2024-03-18,transporte,0
147,16.26,2024-03-22,restaurante,0
134,53.77,2024-05-06,mercado,0
44,21.02,2025-05-30,lazer,0
38,64.66,2025-07-24,educacao,0
136,56.13,2024-04-14,mercado,0
101,42.88,2025-05-03,restaurante,0
168,59.86,2024-05-18,mercado,0
128,44.71,2024-11-04,restaurante,0
148,38.47,2024-11-13,mercado,0
192,31.89,2024-09-09,restaurante,0
76,34.98,2024-08-28,saude,0
21,29.55,2024-11-27,lazer,0
168,22.48,2024-09-06,restaurante,0
101,9.7,2024-12-09,transporte,0
69,40.31,2025-07-12,,0
42,21.11,2024-07-02,transporte,0
60,19.93,2025-03-09,transporte,0
290,18.93,2024-10-15,transporte,0
71,12.23,2024-01-21,lazer,1
250,30.08,2024-06-26,mercado,0
154,15.62,2025-07-15,lazer,0
63,10.14,2024-07-08,mercado,0
224,54.77,2024-02-29,restaurante,1
205,12.47,2024-03-26,restaurante,0
101,18.42,2024-06-20,compras_online,0
30,6.32,2024-10-29,lazer,0
116,41.34,2025-06-03,mercado,0
264,26.5,2025-03-10,saude,0
182,54.68,2024-06-14,,0
232,9.14,2024-08-30,mercado,0
262,9.84,2024-08-31,transporte,0
89,27.1,2024-10-19,compras_online,0
252,36.21,2024-05-14,saude,0
145,35.38,2025-05-20,lazer,0
237,16.86,2025-07-13,mercado,0
274,5.02,2024-03-30,transporte,1
5,18.5,2024-01-05,transporte,0
7,22.55,2024-05-23,transporte,1
43,11.67,2025-03-10,lazer,0
203,57.01,2024-09-27,restaurante,0
282,21.02,2025-07-30,mercado,0
158,43.52,2024-02-11,saude,0
264,7.22,2025-01-17,transporte,0
201,16.3,2025-03-15,compras_online,0
194,36.66,2025-03-02,restaurante,0
117,15.33,2024-08-21,transporte,1
171,75.51,2025-05-30,restaurante,0
254,27.11,2025-02-16,,0
135,34.62,2025-02-06,saude,0
101,18.14,2024-08-30,mercado,0
21,52.24,2025-04-21,transporte,0
92,19.73,2025-07-26,,0
109,21.29,2024-08-20,mercado,0
30,29.73,2024-06-24,restaurante,0
49,58.52,2025-07-02,transporte,0
229,7.96,2024-07-05,restaurante,0
148,11.77,2025-02-05,mercado,0
118,68.23,2024-09-27,saude,0
90,5.48,2025-02-04,transporte,0
149,15.74,2025-01-02,lazer,0
75,104.85,2024-02-25,,0
50,10.63,2024-11-03,transporte,0
276,13.53,2024-04-06,restaurante,0
147,58.92,2024-11-06,saude,0
265,23.47,2024-05-12,compras_online,0
102,14.92,2024-03-02,transporte,0
128,24.36,2025-01-05,compras_online,0
188,29.28,2025-04-16,mercado,0
214,18.95,2024-02-06,compras_online,0
17,32.57,2025-04-09,saude,0
157,14.56,2025-03-15,mercado,0
150,13.16,2024-09-25,mercado,1
79,25.62,2025-04-23,restaurante,0
59,27.93,2024-06-21,mercado,0
116,9.74,2025-04-08,mercado,0
11,8.35,2024-04-20,transporte,0
203,13.25,2025-02-27,mercado,0
283,55.84,2025-07-14,restaurante,0
68,8.53,2025-04-07,transporte,0
163,36.72,2025-03-07,saude,0
287,53.19,2024-04-25,mercado,0
72,53.27,2024-11-11,compras_online,0
234,51.37,2025-02-15,restaurante,0
124,12.05,2025-04-06,mercado,0
163,37.39,2024-09-20,mercado,0
35,18.29,2025-05-21,transporte,0
163,128.29,2025-01-07,restaurante,0
295,19.57,2024-09-14,compras_online,0
137,61.08,2025-04-27,educacao,1
74,13.03,2024-01-18,mercado,0
103,16.49,2024-06-29,mercado,0
274,53.6,2024-01-01,saude,1
210,32.52,2024-09-24,restaurante,0
28,6.16,2024-10-03,transporte,0
272,45.7,2024-01-19,,0
54,25.51,2024-09-27,mercado,0
238,69.39,2024-09-29,compras_online,0
163,25.79,2024-12-18,mercado,0
46,40.07,2025-03-14,mercado,0
242,14.3,2025-06-24,lazer,0
57,12.17,2025-06-09,transporte,0
68,24.08,2024-04-10,restaurante,0
298,12.18,2024-03-08,mercado,0
144,20.19,2025-05-17,mercado,0
283,29.16,2024-03-24,mercado,0
154,23.18,2025-04-21,mercado,0
78,13.75,2024-11-27,lazer,1
216,16.13,2024-02-08,saude,0
260,33.75,2024-09-01,mercado,0
216,136.27,2024-09-10,saude,0
111,7.93,2024-03-12,transporte,0
135,5.34,2025-04-10,mercado,0
273,21.13,2024-01-20,mercado,1
72,7.87,2024-04-08,restaurante,0
57,33.2,2024-12-13,restaurante,0
45,23.46,2024-03-29,compras_online,0
145,35.38,2025-05-20,lazer,0
231,39.42,2024-01-26,educacao,0
212,5.71,2025-04-10,mercado,0
228,13.26,2025-03-22,compras_online,0
267,271.61,2025-05-09,saude,0
278,17.01,2025-06-14,mercado,0
268,25.71,2024-03-07,compras_online,0
294,11.05,2024-07-18,mercado,0
290,86.69,2024-05-20,lazer,0
56,26.67,2025-06-24,compras_online,0
178,61.94,2024-12-08,saude,1
43,26.41,2025-05-16,lazer,0
8,20.01,2024-02-04,saude,0
236,55.88,2024-12-04,restaurante,0
91,11.97,2025-01-07,saude,0
4,19.54,2025-05-17,restaurante,0
277,8.02,2024-11-02,transporte,0
118,16.95,2024-07-26,mercado,0
189,7.4,2024-09-30,mercado,1
242,14.78,2024-02-12,transporte,0
254,16.89,2024-08-09,restaurante,0
251,13.59,2024-02-01,mercado,0
34,41.59,2025-07-06,lazer,0
137,12.72,2024-07-26,mercado,1
79,15.36,2025-05-17,transporte,0
156,83.28,2024-03-30,compras_online,0
64,11.93,2024-09-21,,1
114,12.01,2025-04-25,compras_online,0
17,26.86,2024-11-19,lazer,0
86,28.23,2024-04-05,restaurante,0
105,13.27,2024-03-23,transporte,0
173,13.3,2025-03-30,mercado,1
61,24.98,2024-10-22,transporte,0
162,28.13,2024-06-18,saude,0
31,6.58,2024-09-01,transporte,0
41,16.2,2025-01-25,,0
188,22.16,2025-02-23,transporte,0
255,36.59,2024-06-23,mercado,0
93,52.11,2025-04-21,educacao,0
112,16.45,2025-04-27,lazer,0
169,32.81,2025-07-21,educacao,0
23,29.71,2025-05-23,educacao,0
94,22.76,2024-10-22,restaurante,0
118,38.69,2025-03-30,compras_online,0
51,29.21,2024-01-24,mercado,1
168,19.89,2024-04-12,mercado,0
56,98.74,2025-01-24,restaurante,0
177,21.62,2025-01-27,mercado,0
59,16.4,2024-06-25,restaurante,0
296,9.85,2025-05-03,mercado,0
74,30.62,2025-01-21,mercado,0
134,14.4,2024-05-04,transporte,0
69,101.9,2024-11-16,restaurante,0
209,17.16,2025-01-28,mercado,0
49,14.03,2024-09-22,mercado,0
225,16.65,2024-03-01,transporte,1
156,5.96,2025-01-17,mercado,0
178,,2024-02-20,transporte,1
158,40.9,2025-02-26,restaurante,0
177,,2025-06-04,transporte,0
297,24.51,2024-05-21,mercado,0
201,22.95,2025-03-22,restaurante,0
295,29.47,2025-01-31,saude,0
281,7.55,2025-01-06,transporte,0
70,12.78,2025-07-27,,0
47,22.81,2024-05-06,mercado,0
48,36.47,2024-01-13,mercado,1
259,78.37,2024-03-10,lazer,0
217,9.48,2024-01-24,mercado,0
67,56.42,2025-06-11,educacao,0
177,44.74,2025-03-11,mercado,0
294,27.35,2025-05-17,transporte,0
147,57.16,2024-12-31,compras_online,0
193,4.87,2024-06-28,restaurante,0
260,16.19,2025-06-02,restaurante,0
138,26.67,2025-05-04,mercado,1
103,21.11,2025-07-11,restaurante,0
138,57.44,2025-05-29,saude,1
46,25.32,2025-05-02,compras_online,0
254,2.41,2024-12-03,transporte,0
226,10.94,2024-11-24,mercado,1
160,13.4,2025-07-06,transporte,0
119,57.29,2024-02-21,mercado,0
46,23.92,2025-07-17,transporte,0
272,34.07,2024-08-08,restaurante,0
269,36.92,2024-01-05,mercado,0
62,9.89,2025-06-29,mercado,1
137,41.86,2024-10-26,mercado,1
57,20.85,2024-09-05,restaurante,0
183,21.58,2025-04-11,restaurante,0
255,30.25,2025-07-31,transporte,0
7,8.97,2024-02-21,educacao,1
8,46.18,2025-04-18,compras_online,0
126,6.31,2024-04-28,restaurante,0
30,16.98,2025-02-27,compras_online,0
41,21.77,2024-10-28,compras_online,0
137,14.35,2024-02-15,lazer,1
224,20.03,2024-08-05,transporte,1
23,14.66,2024-02-01,transporte,0
195,48.36,2025-01-12,mercado,0
54,46.72,2024-08-22,mercado,0
109,39.04,2024-12-06,restaurante,0
30,15.53,2025-06-05,restaurante,0
286,11.07,2024-07-14,compras_online,0
252,162.67,2024-05-11,compras_online,0
237,9.25,2024-06-26,transporte,0
118,27.04,2024-10-07,restaurante,0
223,49.22,2024-09-02,educacao,0
202,8.69,2024-10-01,mercado,1
13,34.5,2025-02-01,mercado,0
214,34.42,2024-06-15,restaurante,0
109,38.38,2024-01-13,restaurante,0
61,,2024-04-16,mercado,0
39,6.99,2024-05-01,transporte,0
154,16.19,2024-08-22,transporte,0
210,23.88,2025-03-20,mercado,0
162,3.81,2024-02-24,transporte,0
8,18.93,2024-06-06,compras_online,0
128,19.96,2024-04-24,educacao,0
69,30.04,2025-05-17,mercado,0
207,13.34,2024-12-26,mercado,1
178,17.46,2024-11-02,transporte,1
20,12.58,2024-07-06,mercado,1
43,26.41,2025-05-16,lazer,0
16,21.08,2024-03-27,saude,0
107,42.58,2024-06-16,educacao,0
188,393.75,2024-10-08,restaurante,0
142,15.96,2025-02-19,transporte,0
202,75.66,2025-05-06,educacao,1
119,44.86,2025-07-20,lazer,0
280,29.76,2025-06-08,mercado,0
62,370.95,2024-07-20,educacao,1
219,7.53,2025-06-12,transporte,0
149,33.19,2025-07-13,restaurante,0
214,17.98,2024-05-28,restaurante,0
198,25.18,2024-12-18,lazer,0
229,11.15,2025-03-20,restaurante,0
71,6.95,2025-02-20,transporte,1
63,63.95,2025-07-23,restaurante,0
275,2.91,2024-05-16,transporte,0
172,15.61,2024-04-04,compras_online,0
284,32.03,2025-06-10,restaurante,0
104,38.08,2024-05-22,compras_online,0
59,65.74,2024-10-25,educacao,0
158,13.96,2024-09-25,lazer,0
40,19.53,2025-05-28,restaurante,0
273,46.86,2024-08-13,lazer,1
123,46.9,2024-01-17,saude,1
293,49.12,2024-09-13,mercado,1
87,12.65,2024-01-19,saude,0
235,6.34,2024-06-13,transporte,0
12,29.6,2024-08-30,compras_online,0
246,22.25,2025-01-01,saude,0
12,22.37,2025-03-25,compras_online,0
147,22.17,2025-07-12,compras_online,0
205,49.46,2024-04-19,educacao,0
247,,2024-11-01,restaurante,1
37,10.84,2024-05-17,mercado,0
177,58.95,2024-08-09,compras_online,0
260,11.07,2025-07-31,restaurante,0
279,16.45,2024-07-12,lazer,0
84,17.64,2024-09-29,mercado,0
49,80.3,2024-12-13,saude,0
65,21.95,2024-04-24,restaurante,0
260,19.13,2024-03-22,lazer,0
73,61.04,2024-08-13,compras_online,0
10,10.42,2024-09-12,compras_online,0
116,95.51,2025-02-12,restaurante,0
32,68.14,2025-06-23,restaurante,0
168,22.48,2024-09-06,restaurante,0
37,24.7,2024-05-07,mercado,0
191,15.36,2024-03-17,compras_online,1
137,34.62,2025-02-11,saude,1
173,7.59,2025-07-16,,1
24,3.43,2024-02-25,transporte,1
139,36.07,2024-08-11,transporte,0
21,12.57,2024-01-19,transporte,0
161,37.32,2024-03-26,saude,1
80,20.93,2025-04-22,compras_online,0
220,61.69,2024-06-08,transporte,0
37,,2024-03-12,transporte,0
241,36.49,2024-01-08,lazer,1
227,29.52,2024-11-02,compras_online,0
63,22.56,2025-01-19,compras_online,0
191,29.13,2024-08-19,mercado,1
93,15.35,2025-02-19,transporte,0
55,22.33,2024-03-10,mercado,1
57,8.26,2025-07-19,transporte,0
94,15.15,2025-04-11,lazer,0
290,10.46,2025-03-12,lazer,0
3,21.49,2024-02-26,lazer,1
280,98.37,2024-12-18,saude,0
156,9.25,2024-09-05,mercado,0
54,22.47,2024-01-26,mercado,0
172,66.28,2024-10-24,mercado,0
161,5.52,2024-11-13,transporte,1
173,24.24,2024-11-20,transporte,1
155,5.21,2025-03-22,mercado,0
59,44.5,2024-03-27,mercado,0
45,28.73,2024-08-29,mercado,0
195,29.19,2024-07-30,restaurante,0
129,29.04,2024-02-28,restaurante,0
164,230.55,2024-12-21,compras_online,1
136,46.81,2025-03-21,lazer,0
118,41.21,2025-04-25,saude,0
93,13.19,2025-07-04,mercado,0
98,35.88,2024-01-26,mercado,0
216,21.17,2024-12-10,compras_online,0
37,19.46,2025-04-24,educacao,0
6,4.56,2024-10-04,transporte,0
198,17.88,2024-02-09,mercado,0
173,14.72,2024-01-22,transporte,1
273,10.4,2025-03-10,lazer,1
248,51.13,2024-06-02,educacao,1
22,35.01,2024-10-08,saude,0
88,61.41,2025-06-05,mercado,0
189,22.17,2024-06-12,mercado,1
35,14.06,2024-06-07,mercado,0
150,23.5,2024-12-01,mercado,1
63,12.21,2024-01-25,transporte,0
66,52.17,2024-01-19,mercado,0
102,21.51,2024-04-23,lazer,0
277,23.5,2025-03-16,saude,0
120,13.68,2024-12-19,mercado,1
184,28.93,2025-07-03,mercado,0
24,274.49,2025-06-10,educacao,1
129,45.68,2025-04-22,mercado,0
175,5.82,2025-06-08,mercado,0
136,7.47,2024-02-14,transporte,0
45,16.1,2024-10-19,saude,0
100,14.73,2024-08-03,mercado,0
190,18.42,2025-05-17,lazer,0
57,10.33,2024-08-04,mercado,0
295,35.27,2024-05-12,educacao,0
240,36.47,2024-12-31,compras_online,1
289,23.13,2024-01-27,mercado,1
90,16.95,2024-09-16,mercado,0
212,12.64,2024-07-19,,0
186,20.41,2024-01-18,lazer,0
220,12.28,2024-01-25,transporte,0
84,18.59,2024-05-09,mercado,0
23,15.97,2024-12-12,,0
188,28.34,2024-01-07,mercado,0
167,24.24,2025-06-20,transporte,0
176,49.41,2025-04-26,educacao,0
21,29.42,2025-06-19,restaurante,0
186,64.15,2025-01-16,mercado,0
82,48.48,2025-05-05,,0
174,23.11,2025-03-10,saude,1
223,13.36,2025-03-23,mercado,0
98,14.99,2025-03-09,mercado,0
164,22.6,2024-01-11,mercado,1
147,10.75,2024-12-08,restaurante,0
237,22.86,2024-06-21,transporte,0
216,37.89,2024-11-06,restaurante,0
91,30.37,2025-04-10,mercado,0
3,20.26,2024-01-27,mercado,1
145,28.99,2024-09-13,saude,0
38,5.16,2024-09-19,transporte,0
254,27.86,2024-12-29,transporte,0
73,,2025-02-23,,0
179,13.69,2024-09-21,mercado,1
233,10.65,2025-06-10,lazer,0
202,49.63,2024-02-28,mercado,1
188,56.88,2024-10-30,mercado,0
193,41.76,2025-05-17,restaurante,0
260,2.67,2024-05-28,transporte,0
294,7.81,2025-07-25,lazer,0
294,41.23,2025-02-21,restaurante,0
125,26.93,2024-03-18,restaurante,0
247,14.86,2024-10-19,compras_online,1
51,22.23,2025-02-20,restaurante,1
230,9.67,2025-07-03,restaurante,0
69,8.52,2024-01-29,restaurante,0
232,19.43,2024-09-10,mercado,0
136,10.64,2024-02-22,restaurante,0
159,35.7,2025-07-22,mercado,0
154,34.92,2024-08-13,restaurante,0
8,25.84,2025-04-12,lazer,0
158,23.14,2024-10-23,restaurante,0
126,16.39,2024-06-29,mercado,0
219,63.36,2024-03-11,compras_online,0
28,36.05,2024-08-15,,0
254,16.52,2024-09-29,lazer,0
25,14.92,2025-01-21,mercado,1
213,40.56,2025-02-12,restaurante,0
162,13.53,2024-11-13,mercado,0
70,5.15,2024-12-01,transporte,0
154,26.82,2024-04-03,mercado,0
29,28.49,2025-07-09,restaurante,0
102,40.68,2024-04-02,educacao,0
278,41.24,2024-11-26,lazer,0
268,45.62,2025-07-18,lazer,0
104,24.21,2024-06-27,lazer,0
124,10.3,2025-07-14,,0
121,16.05,2024-06-23,mercado,0
3,19.02,2024-02-11,lazer,1
129,49.64,2024-03-08,mercado,0
182,24.92,2024-02-27,mercado,0
104,28.39,2024-03-10,lazer,0
101,14.47,2025-02-06,educacao,0
1,64.76,2025-02-26,mercado,0
143,17.41,2024-09-15,educacao,1
74,8.65,2025-04-11,lazer,0
76,34.45,2025-03-16,compras_online,0
102,49.73,2025-06-24,lazer,0
146,14.39,2025-02-06,mercado,0
51,19.24,2024-12-18,transporte,1
125,395.78,2025-02-23,restaurante,0
68,4.34,2024-01-30,transporte,0
191,41.14,2025-05-16,mercado,1
257,14.62,2024-08-01,restaurante,0
43,63.16,2024-06-28,mercado,0
242,34.78,2024-09-16,transporte,0
235,20.88,2024-11-22,restaurante,0
190,15.57,2025-03-13,mercado,0
216,52.12,2025-02-14,saude,0
182,17.33,2024-08-21,restaurante,0
194,27.92,2024-10-07,restaurante,0
20,36.49,2024-11-02,educacao,1
132,7.52,2025-03-28,,0
147,40.9,2025-06-10,saude,0
187,34.79,2024-01-14,saude,0
108,41.46,2024-12-04,lazer,0
143,11.58,2024-10-22,transporte,1
139,17.09,2024-05-18,mercado,0
61,33.8,2024-06-18,lazer,0
156,41.44,2025-01-30,educacao,0
86,,2024-04-10,transporte,0
203,31.36,2025-05-06,compras_online,0
241,35.29,2025-03-04,lazer,1
49,57.41,2025-01-15,compras_online,0
189,17.01,2024-09-14,mercado,1
213,11.51,2024-06-20,mercado,0
148,13.08,2024-10-02,,0
252,30.56,2024-11-10,saude,0
